City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kaitangata,-46.2817,169.8464,68.94,72,18,5.95,NZ,1643585904
1,rikitea,-23.1203,-134.9692,77.11,71,100,5.77,PF,1643585904
2,lorengau,-2.0226,147.2712,79.72,83,100,12.48,PG,1643585839
3,busselton,-33.65,115.3333,66.09,57,93,19.69,AU,1643585905
4,klaksvik,62.2266,-6.589,36.52,54,99,40.24,FO,1643585905
5,arraial do cabo,-22.9661,-42.0278,74.23,92,94,6.76,BR,1643585905
6,okha,53.5739,142.9478,10.36,93,100,21.23,RU,1643585906
7,martapura,-3.4167,114.85,77.09,88,100,4.61,ID,1643585609
8,necochea,-38.5473,-58.7368,65.03,64,81,22.64,AR,1643585907
9,codrington,-38.2667,141.9667,77.34,62,51,0.56,AU,1643585907
10,butaritari,3.0707,172.7902,82.04,76,28,20.92,KI,1643585908
11,airai,-8.9266,125.4092,66.16,77,87,4.74,TL,1643585908
12,villarrica,-25.75,-56.4333,81.12,42,17,5.23,PY,1643585909
13,jalu,29.0331,21.5482,54.34,59,82,13.91,LY,1643585909
14,tuktoyaktuk,69.4541,-133.0374,-0.4,78,100,20.71,CA,1643585910
15,qaanaaq,77.484,-69.3632,-7.42,68,100,6.53,GL,1643585910
16,naze,28.3667,129.4833,50.92,62,94,18.59,JP,1643585910
17,gimli,50.6336,-96.9907,14.13,73,99,11.5,CA,1643585911
18,vestmannaeyjar,63.4427,-20.2734,31.77,63,100,36.86,IS,1643585911
19,bengkulu,-3.8004,102.2655,75.85,88,97,4.83,ID,1643585912
20,evensk,61.95,159.2333,20.84,80,100,22.06,RU,1643585912
21,lerwick,60.1545,-1.1494,37.4,97,100,6.76,GB,1643585912
22,pareora,-44.4871,171.2132,75.18,65,2,13.85,NZ,1643585913
23,margate,51.3813,1.3862,46.11,80,90,7.0,GB,1643585914
24,punta arenas,-53.15,-70.9167,50.11,57,75,26.46,CL,1643585914
25,upernavik,72.7868,-56.1549,-4.59,97,100,2.73,GL,1643585915
26,matai,-8.3,31.5167,57.43,98,100,0.98,TZ,1643585916
27,vaini,-21.2,-175.2,80.83,73,100,10.65,TO,1643585916
28,cape town,-33.9258,18.4232,72.12,78,0,3.0,ZA,1643585888
29,port alfred,-33.5906,26.891,73.15,90,98,16.35,ZA,1643585917
30,pisco,-13.7,-76.2167,73.45,73,75,3.44,PE,1643585917
31,pevek,69.7008,170.3133,-16.64,99,96,1.57,RU,1643585837
32,pochutla,15.7432,-96.4661,84.02,64,0,5.12,MX,1643585918
33,georgetown,5.4112,100.3354,79.9,90,20,5.01,MY,1643585918
34,hermanus,-34.4187,19.2345,71.91,85,96,13.49,ZA,1643585918
35,dikson,73.5069,80.5464,-5.21,94,100,22.3,RU,1643585919
36,port hawkesbury,45.6169,-61.3485,25.88,75,0,5.01,CA,1643585690
37,magole,-6.3667,37.3667,70.9,99,100,1.1,TZ,1643585919
38,batticaloa,7.7102,81.6924,77.05,84,30,4.43,LK,1643585920
39,puerto vallarta,20.6204,-105.2307,76.91,84,0,7.0,MX,1643585920
40,arvika,59.6553,12.5852,27.21,62,2,4.56,SE,1643585819
41,chuy,-33.6971,-53.4616,70.97,78,13,14.14,UY,1643585921
42,saint-philippe,-21.3585,55.7679,78.39,86,42,10.47,RE,1643585922
43,tautira,-17.7333,-149.15,86.02,75,92,12.37,PF,1643585922
44,hilo,19.7297,-155.09,77.79,64,20,8.05,US,1643585922
45,hibbing,47.4272,-92.9377,18.9,62,0,4.61,US,1643585923
46,kununurra,-15.7667,128.7333,82.38,74,75,14.97,AU,1643585702
47,deputatskiy,69.3,139.9,-25.1,100,64,1.77,RU,1643585639
48,albany,42.6001,-73.9662,16.45,48,23,3.83,US,1643585491
49,mataura,-46.1927,168.8643,72.48,54,49,2.42,NZ,1643585924
50,hobart,-42.8794,147.3294,74.12,65,20,1.01,AU,1643585984
51,champa,22.05,82.65,54.61,35,3,3.62,IN,1643585985
52,lebu,-37.6167,-73.65,58.21,71,0,21.14,CL,1643585985
53,mandera,3.9366,41.867,78.55,28,99,9.69,KE,1643585986
54,puerto ayora,-0.7393,-90.3518,74.64,78,100,7.67,EC,1643585986
55,ushuaia,-54.8,-68.3,44.26,70,40,28.77,AR,1643585987
56,hasaki,35.7333,140.8333,36.0,46,100,16.46,JP,1643585987
57,puerto del rosario,28.5004,-13.8627,64.15,68,0,11.5,ES,1643585988
58,hami,42.8,93.45,21.74,44,95,1.74,CN,1643585705
59,santa maria,-29.6842,-53.8069,74.5,78,20,5.75,BR,1643585789
60,matara,5.9485,80.5353,74.34,93,30,5.37,LK,1643585988
61,araceli,10.5529,119.9913,79.63,81,47,3.44,PH,1643585989
62,sibolga,1.7427,98.7792,75.97,88,97,2.19,ID,1643585753
63,sorland,67.667,12.6934,34.02,46,81,5.46,NO,1643585990
64,castro,-24.7911,-50.0119,62.76,99,98,8.77,BR,1643585990
65,cidreira,-30.1811,-50.2056,73.76,70,4,18.7,BR,1643585990
66,khatanga,71.9667,102.5,-5.31,98,98,8.84,RU,1643585991
67,mumford,5.2618,-0.759,78.08,79,100,5.17,GH,1643585991
68,okakarara,-20.5833,17.4333,67.89,87,99,7.65,NA,1643585992
69,singaraja,-8.112,115.0882,76.96,82,100,3.83,ID,1643585992
70,ilhabela,-23.7781,-45.3581,74.52,90,100,3.87,BR,1643585993
71,dunedin,-45.8742,170.5036,68.2,68,2,7.14,NZ,1643585875
72,ostrovnoy,68.0531,39.5131,8.17,95,93,8.21,RU,1643585993
73,makakilo city,21.3469,-158.0858,77.68,57,100,4.61,US,1643585994
74,barrow,71.2906,-156.7887,-5.78,77,75,10.36,US,1643585994
75,nueve de julio,-35.4444,-60.8831,79.72,55,22,2.39,AR,1643585995
76,tarakan,3.3,117.6333,76.5,94,20,2.3,ID,1643585995
77,kenai,60.5544,-151.2583,26.69,83,0,0.0,US,1643585995
78,hithadhoo,-0.6,73.0833,81.55,71,65,9.46,MV,1643585996
79,ribeira grande,38.5167,-28.7,59.74,71,63,23.22,PT,1643585996
80,dangriga,16.9692,-88.2321,75.16,65,6,9.75,BZ,1643585997
81,mahebourg,-20.4081,57.7,79.09,94,75,9.22,MU,1643585997
82,ambilobe,-13.2,49.05,73.54,94,70,1.05,MG,1643585997
83,leningradskiy,69.3833,178.4167,-14.26,94,80,4.23,RU,1643585864
84,barmer,25.75,71.3833,61.29,75,0,6.33,IN,1643585998
85,atuona,-9.8,-139.0333,78.19,78,14,15.01,PF,1643585998
86,coquimbo,-29.9533,-71.3436,64.13,82,0,11.5,CL,1643585716
87,moron,-34.6534,-58.6198,82.06,54,0,4.0,AR,1643585922
88,puerto baquerizo moreno,-0.9,-89.6,74.73,78,100,10.31,EC,1643585999
89,pasni,25.2631,63.471,70.3,72,0,12.01,PK,1643586000
90,matadi,-5.8167,13.45,76.48,95,100,2.42,CD,1643586000
91,san patricio,28.017,-97.5169,68.09,68,63,11.03,US,1643586001
92,avarua,-21.2078,-159.775,71.65,100,75,3.44,CK,1643586002
93,faanui,-16.4833,-151.75,80.98,71,17,11.61,PF,1643586002
94,geraldton,-28.7667,114.6,73.81,78,40,11.5,AU,1643586002
95,nogliki,51.8333,143.1667,2.8,95,100,18.75,RU,1643586003
96,coahuayana,18.7333,-103.6833,81.95,41,0,4.43,MX,1643586003
97,vila velha,-20.3297,-40.2925,78.94,85,20,5.75,BR,1643586004
98,new norfolk,-42.7826,147.0587,73.76,42,3,2.73,AU,1643586004
99,dakar,14.6937,-17.4441,70.68,88,100,19.57,SN,1643585974
100,kidal,18.4411,1.4078,67.66,15,66,11.5,ML,1643586065
101,dingle,10.9995,122.6711,78.4,85,47,5.21,PH,1643586065
102,los llanos de aridane,28.6585,-17.9182,58.75,74,0,8.01,ES,1643586066
103,buraydah,26.326,43.975,55.85,44,88,10.33,SA,1643586066
104,jamestown,42.097,-79.2353,18.72,85,100,0.0,US,1643586067
105,le port,-20.9373,55.2919,77.0,80,31,2.26,RE,1643586067
106,clyde river,70.4692,-68.5914,-21.77,69,20,5.75,CA,1643586019
107,alta floresta,-9.8756,-56.0861,70.41,98,98,2.62,BR,1643586015
108,severo-yeniseyskiy,60.3725,93.0408,-5.26,98,98,2.86,RU,1643586068
109,victoria,22.2855,114.1577,59.25,77,90,4.0,HK,1643585853
110,la ronge,55.1001,-105.2842,12.45,79,100,5.75,CA,1643586068
111,avdiyivka,48.1399,37.7426,31.57,97,100,13.4,UA,1643586069
112,thompson,55.7435,-97.8558,3.36,78,20,4.61,CA,1643586069
113,kavaratti,10.5669,72.642,81.21,72,11,5.53,IN,1643586070
114,vardo,70.3705,31.1107,26.8,62,98,13.38,NO,1643586070
115,ilulissat,69.2167,-51.1,3.22,55,20,18.41,GL,1643586071
116,mount isa,-20.7333,139.5,76.77,100,40,11.5,AU,1643586071
117,magistralnyy,56.1725,107.4458,-6.52,100,100,1.52,RU,1643586071
118,biak,-0.9131,122.8766,80.17,71,99,6.62,ID,1643586072
119,bredasdorp,-34.5322,20.0403,69.12,88,88,8.05,ZA,1643586072
120,faya,18.3851,42.4509,55.51,79,14,4.14,SA,1643586073
121,lavrentiya,65.5833,-171.0,-5.03,91,6,4.23,RU,1643586073
122,bethel,41.3712,-73.414,22.5,56,0,3.44,US,1643585907
123,kapaa,22.0752,-159.319,81.48,65,0,1.99,US,1643586074
124,voskresenskoye,56.8381,45.4317,21.34,96,99,5.84,RU,1643586074
125,severo-kurilsk,50.6789,156.125,28.36,95,100,7.45,RU,1643586075
126,carnarvon,-24.8667,113.6333,80.67,69,41,17.27,AU,1643586009
127,tukrah,32.5341,20.5791,54.63,68,100,17.25,LY,1643586075
128,mogadishu,2.0371,45.3438,76.89,79,92,19.57,SO,1643586076
129,nome,64.5011,-165.4064,1.11,71,0,0.0,US,1643586076
130,beloha,-25.1667,45.05,72.25,77,83,15.52,MG,1643586076
131,sitka,57.0531,-135.33,39.09,75,75,5.75,US,1643586077
132,yellowknife,62.456,-114.3525,-6.45,81,75,6.91,CA,1643586077
133,rafai,4.95,23.9167,68.04,33,85,3.69,CF,1643586078
134,calabozo,8.9242,-67.4293,84.11,28,26,6.78,VE,1643586078
135,nurota,40.5614,65.6886,30.29,72,44,7.7,UZ,1643586079
136,seoul,37.5683,126.9778,20.64,79,0,1.14,KR,1643585793
137,bilma,18.6853,12.9164,56.84,18,0,17.81,NE,1643586079
138,whitehorse,60.7161,-135.0538,7.81,70,75,11.01,CA,1643586080
139,narsaq,60.9167,-46.05,19.62,83,100,19.66,GL,1643586080
140,itacare,-14.2775,-38.9967,84.09,86,57,6.73,BR,1643586080
141,caravelas,-17.7125,-39.2481,79.41,84,29,11.36,BR,1643586081
142,chapais,49.7834,-74.8492,-2.42,92,100,8.25,CA,1643586081
143,kiruna,67.8557,20.2251,-1.28,92,36,4.61,SE,1643586082
144,bluff,-46.6,168.3333,71.8,84,82,5.21,NZ,1643586082
145,santa isabel,-23.3156,-46.2214,70.66,97,100,2.3,BR,1643586082
146,mar del plata,-38.0023,-57.5575,67.87,77,75,14.0,AR,1643586083
147,nikolskoye,59.7035,30.7861,27.39,96,100,5.3,RU,1643586083
148,unity,52.4501,-109.1682,19.65,92,55,3.22,CA,1643586144
149,sept-iles,50.2001,-66.3821,10.06,65,75,10.0,CA,1643586144
150,east london,-33.0153,27.9116,74.16,84,88,14.05,ZA,1643586144
151,fomboni,-12.28,43.7425,81.84,70,11,5.77,KM,1643586145
152,katsuura,35.1333,140.3,43.11,46,99,11.86,JP,1643586145
153,vila franca do campo,37.7167,-25.4333,59.41,80,64,15.43,PT,1643586146
154,esperance,-33.8667,121.9,67.84,77,31,18.3,AU,1643586146
155,kuah,6.3265,99.8432,78.78,83,20,2.3,MY,1643586147
156,portland,45.5234,-122.6762,54.19,76,100,3.0,US,1643585425
157,tilichiki,60.4667,166.1,17.71,79,100,11.01,RU,1643586147
158,palu,-0.8917,119.8707,79.39,85,99,1.12,ID,1643586148
159,verkhnevilyuysk,63.4453,120.3167,-25.96,100,42,3.22,RU,1643586148
160,goderich,43.7501,-81.7165,23.92,68,84,5.75,CA,1643586148
161,godo,35.4167,136.6,40.82,93,14,4.63,JP,1643586149
162,sena madureira,-9.0656,-68.6569,74.25,94,76,1.57,BR,1643586149
163,concepcion del uruguay,-32.4825,-58.2372,80.98,56,0,4.21,AR,1643586150
164,najran,17.4924,44.1277,57.85,32,11,2.46,SA,1643586150
165,touros,-5.1989,-35.4608,79.7,78,18,11.97,BR,1643586150
166,beira,-19.8436,34.8389,77.09,88,20,1.14,MZ,1643586151
167,iqaluit,63.7506,-68.5145,-22.27,76,0,5.75,CA,1643586151
168,graulhet,43.7669,1.9894,39.96,96,17,5.12,FR,1643586152
169,safaga,26.7292,33.9365,55.35,43,100,5.84,EG,1643586152
170,souillac,-20.5167,57.5167,79.18,94,75,9.22,MU,1643586153
171,uglegorskiy,48.2427,41.2531,34.14,98,100,19.39,RU,1643586153
172,luang prabang,19.8856,102.1347,57.36,89,23,1.63,LA,1643586153
173,ponta do sol,32.6667,-17.1,65.12,38,1,10.09,PT,1643586154
174,batamshinskiy,50.5594,58.2747,22.98,96,100,17.34,KZ,1643586154
175,unterseen,46.6853,7.8472,36.82,92,6,4.5,CH,1643586154
176,patiya,22.2931,91.9762,51.01,77,4,4.52,BD,1643586155
177,maneadero,31.7167,-116.5667,64.09,74,0,4.0,MX,1643586155
178,lompoc,34.6391,-120.4579,71.08,60,0,16.11,US,1643586156
179,bathsheba,13.2167,-59.5167,77.61,73,40,19.57,BB,1643586156
180,provideniya,64.3833,-173.3,10.51,72,0,17.9,RU,1643586156
181,cabo san lucas,22.8909,-109.9124,78.1,65,20,10.36,MX,1643586049
182,grootfontein,-19.5667,18.1167,67.57,94,94,2.3,NA,1643586157
183,gumdag,39.2061,54.5906,40.69,70,72,9.82,TM,1643586005
184,san luis,-33.295,-66.3356,80.13,32,6,4.38,AR,1643585859
185,nanortalik,60.1432,-45.2371,19.22,74,100,20.92,GL,1643586158
186,bambous virieux,-20.3428,57.7575,79.05,94,75,9.22,MU,1643586098
187,launceston,-41.45,147.1667,75.61,65,7,3.0,AU,1643586159
188,badak,6.8472,124.7206,77.83,84,61,0.78,PH,1643586159
189,bela,25.9333,81.9833,50.94,71,0,0.49,IN,1643586160
190,santa lucia,27.9117,-15.5407,52.92,76,4,1.14,ES,1643586160
191,warah,27.4481,67.7978,59.86,31,0,3.67,PK,1643586160
192,leticia,-4.2153,-69.9406,82.45,83,75,2.3,CO,1643586016
193,komsomolskiy,40.4272,71.7189,30.92,86,100,0.0,UZ,1643586161
194,mandal,25.45,74.5667,57.79,47,0,6.58,IN,1643586161
195,cayenne,4.9333,-52.3333,79.09,87,75,4.0,GF,1643586162
196,khorinsk,52.1657,109.7726,-20.83,100,82,1.32,RU,1643586162
197,cajamarca,-7.1638,-78.5003,57.27,51,75,3.44,PE,1643586224
198,arlit,18.7369,7.3853,61.95,15,1,10.65,NE,1643586225
199,sao gabriel da cachoeira,-0.1303,-67.0892,74.89,91,77,1.88,BR,1643586225
200,domoni,-12.2569,44.5319,78.6,83,11,4.52,KM,1643586227
201,ukiah,39.1502,-123.2078,67.44,40,0,0.0,US,1643586227
202,bilibino,68.0546,166.4372,-11.61,96,74,4.63,RU,1643586228
203,turukhansk,65.8167,87.9833,-0.56,94,99,10.2,RU,1643586229
204,obo,5.3998,26.4869,68.59,24,95,5.68,CF,1643586229
205,cierna nad tisou,48.417,22.0887,40.62,72,85,14.52,SK,1643586230
206,guerrero negro,27.9769,-114.0611,63.59,55,87,13.85,MX,1643586230
207,longyearbyen,78.2186,15.6401,8.44,66,0,21.85,SJ,1643586128
208,berlevag,70.8578,29.0864,28.89,66,100,10.45,NO,1643586198
209,ballina,-28.8667,153.5667,82.58,83,75,8.05,AU,1643586231
210,benguela,-12.5763,13.4055,76.15,81,100,4.12,AO,1643586232
211,kruisfontein,-34.0033,24.7314,65.88,95,87,2.68,ZA,1643586232
212,damghan,36.1683,54.348,33.84,42,0,2.44,IR,1643586232
213,jinchang,38.4953,102.1739,15.19,42,80,5.86,CN,1643586233
214,yulara,-25.2406,130.9889,75.04,88,100,11.5,AU,1643586081
215,dharchula,29.85,80.5333,44.65,48,0,7.05,IN,1643586233
216,havre-saint-pierre,50.2334,-63.5986,12.2,72,20,17.27,CA,1643586099
217,saskylakh,71.9167,114.0833,-21.86,100,99,2.68,RU,1643586107
218,comodoro rivadavia,-45.8667,-67.5,60.66,36,20,10.36,AR,1643586157
219,killorglin,52.1,-9.7833,44.91,78,76,17.25,IE,1643586235
220,labuhan,-6.8844,112.2051,79.23,85,100,8.12,ID,1643586235
221,parabel,58.6978,81.4825,4.71,96,100,7.72,RU,1643586235
222,ola,59.5833,151.2833,6.44,78,99,12.82,RU,1643586201
223,port lincoln,-34.7333,135.8667,71.31,70,39,7.99,AU,1643586236
224,acapulco,16.8634,-99.8901,84.02,65,20,5.75,MX,1643585937
225,murray bridge,-35.1167,139.2667,87.82,50,14,4.05,AU,1643586237
226,luderitz,-26.6481,15.1594,64.33,88,60,12.46,NA,1643586237
227,fraga,41.5229,0.3489,34.63,57,0,5.26,ES,1643586238
228,wasilla,61.5814,-149.4394,23.02,76,0,3.44,US,1643586238
229,petropavlovsk-kamchatskiy,53.0452,158.6483,16.39,79,75,8.95,RU,1643586238
230,port-gentil,-0.7193,8.7815,81.0,78,96,10.94,GA,1643586239
231,sao miguel do araguaia,-13.275,-50.1628,70.81,96,100,2.68,BR,1643586239
232,tual,-5.6667,132.75,84.04,76,100,18.34,ID,1643586240
233,campbell river,50.0163,-125.2446,40.53,93,75,11.5,CA,1643586240
234,cap malheureux,-19.9842,57.6142,79.29,82,100,3.0,MU,1643586241
235,bayevo,53.2833,80.7667,11.64,96,80,6.93,RU,1643586241
236,palau,7.503,134.621,78.76,83,100,4.61,PW,1643586241
237,tasiilaq,65.6145,-37.6368,8.76,53,98,8.77,GL,1643586242
238,barcelos,41.5388,-8.6151,47.84,64,1,3.33,PT,1643586236
239,palestine,31.9216,35.2033,39.94,89,0,3.0,PS,1643586242
240,constitucion,-35.3333,-72.4167,59.83,76,4,16.64,CL,1643586243
241,hualmay,-11.0964,-77.6139,71.56,80,100,9.78,PE,1643586244
242,tiksi,71.6872,128.8694,-18.56,100,97,4.27,RU,1643586244
243,nuuk,64.1835,-51.7216,12.81,73,40,21.85,GL,1643586211
244,pekan,3.4836,103.3996,73.51,81,97,5.06,MY,1643586245
245,laguna,38.421,-121.4238,65.97,52,0,1.01,US,1643586001
246,shaunavon,49.6501,-108.4181,37.18,78,100,7.02,CA,1643586305
247,ponta delgada,37.7333,-25.6667,59.72,72,40,19.57,PT,1643586306
248,joshimath,30.5667,79.5667,37.08,55,40,6.02,IN,1643586306
249,sao jose dos pinhais,-25.5347,-49.2064,66.06,70,100,8.05,BR,1643586306
250,prieska,-29.6641,22.7474,69.58,65,72,9.53,ZA,1643586307
251,atbasar,51.8,68.3333,12.51,94,98,13.04,KZ,1643586307
252,bikaner,28.0167,73.3,58.93,23,0,2.51,IN,1643586308
253,carahue,-38.7,-73.1667,64.6,72,5,7.16,CL,1643586308
254,talakan,50.3167,130.3667,-15.38,97,10,0.81,RU,1643586308
255,maldonado,-34.6667,-54.9167,76.39,71,1,7.85,UY,1643586090
256,mnogovershinnyy,53.9353,139.9242,2.59,94,100,6.38,RU,1643586309
257,fairbanks,64.8378,-147.7164,-7.4,75,0,0.0,US,1643586310
258,koulamoutou,-1.1303,12.4736,73.69,81,92,1.32,GA,1643586310
259,tambura,5.6,27.4667,67.37,24,86,5.03,SS,1643586310
260,soe,-9.8607,124.284,71.2,82,81,8.75,ID,1643586311
261,pak phanang,8.3511,100.202,78.82,81,44,2.46,TH,1643586311
262,cabedelo,-6.9811,-34.8339,79.47,75,10,10.94,BR,1643586312
263,avera,33.194,-82.5271,55.27,63,0,8.59,US,1643586312
264,kalmunai,7.4167,81.8167,76.06,87,48,4.54,LK,1643586312
265,dongkan,33.9997,119.8308,33.12,73,84,5.61,CN,1643586313
266,saldanha,-33.0117,17.9442,68.05,92,66,6.08,ZA,1643586313
267,taiyuan,37.8694,112.5603,15.66,41,0,8.95,CN,1643586314
268,krasnyy oktyabr,56.1167,38.8833,23.38,95,100,9.84,RU,1643586314
269,sinazongwe,-17.2614,27.4618,71.92,91,100,4.92,ZM,1643586314
270,kahului,20.8947,-156.47,84.22,45,20,11.5,US,1643586315
271,karratha,-20.7377,116.8463,89.08,48,74,15.32,AU,1643586315
272,athabasca,54.7169,-113.2854,24.98,97,100,3.85,CA,1643586316
273,takaungu,-3.6837,39.8566,77.49,84,90,7.63,KE,1643586316
274,sistranda,63.7256,8.834,31.89,69,91,6.69,NO,1643586317
275,khash,28.2211,61.2158,47.86,57,0,2.68,IR,1643586317
